#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        L381.ngb-sdg                 L381.ngb-sdg                 L381.ngb-sdg                
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    L381                         L381                         L381                        
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   20.11.2020 01:54             20.11.2020 01:54             20.11.2020 01:54            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     11-11-2020 09:23             11-11-2020 09:23             11-11-2020 09:23            
#SENSITIVITY:                 11-11-2020 09:23             11-11-2020 09:23             11-11-2020 09:23            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    Kurzweg                      Kurzweg                      Kurzweg                     
#REMARK:                                                                                                            
#SAMPLE:                      L381                         L381                         L381                        
#SAMPLE MASS /mg:             11.99                        11.99                        11.99                       
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       11-11-2020 09:23             11-11-2020 09:23             11-11-2020 09:23            
#CORR. CODE:                  059                          059                          059                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/10.0(K/min)/300°C       300°C/10.0(K/min)/-50°C      -50°C/10.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/10.0(K/min)/300°C     
#SEG. 3:                                                   300°C/10.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/10.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-50.07863;             ;-0.17252;-3.318704e-03
-49.07863;             ;-0.17368;      0.21832
-48.07863;             ;-0.17407;      0.19902
-47.07863;             ;-0.17492;      0.18636
-46.07863;             ;-0.17653;      0.18026
-45.07863;             ;-0.17823;      0.17356
-44.07863;             ;-0.17988;      0.16398
-43.07863;             ;-0.18049;      0.15192
-42.07863;             ;-0.18136;      0.15779
-41.07863;             ;-0.18222;      0.16412
-40.07863;             ;-0.18301;      0.16714
-39.07863;             ;-0.18362;      0.16894
-38.07863;             ;-0.18423;      0.16900
-37.07863;             ;-0.18500;      0.16912
-36.07863;             ;-0.18559;      0.17005
-35.07863;             ;-0.18619;      0.17100
-34.07863;             ;-0.18685;      0.17202
-33.07863;             ;-0.18731;      0.17292
-32.07863;             ;-0.18782;      0.17371
-31.07863;             ;-0.18836;      0.17450
-30.07863;             ;-0.18892;      0.17533
-29.07863;             ;-0.18945;      0.17606
-28.07863;             ;-0.19006;      0.17689
-27.07863;             ;-0.19065;      0.17753
-26.07863;             ;-0.19166;      0.17832
-25.07863;             ;-0.19251;      0.17910
-24.07863;             ;-0.19320;      0.17974
-23.07863;             ;-0.19402;      0.18038
-22.07863;             ;-0.19463;      0.18118
-21.07863;             ;-0.19521;      0.18214
-20.07863;             ;-0.19579;      0.18279
-19.07863;             ;-0.19642;      0.18358
-18.07863;             ;-0.19694;      0.18430
-17.07863;             ;-0.19745;      0.18514
-16.07863;             ;-0.19793;      0.18601
-15.07863;             ;-0.19844;      0.18688
-14.07863;             ;-0.19896;      0.18759
-13.07863;             ;-0.19936;      0.18836
-12.07863;             ;-0.19964;      0.18918
-11.07863;             ;-0.20007;      0.19007
-10.07863;             ;-0.20055;      0.19079
 -9.07863;             ;-0.20090;      0.19155
 -8.07863;             ;-0.20119;      0.19244
 -7.07863;             ;-0.20155;      0.19320
 -6.07863;             ;-0.20194;      0.19397
 -5.07863;             ;-0.20230;      0.19460
 -4.07863;             ;-0.20268;      0.19540
 -3.07863;             ;-0.20290;      0.19639
 -2.07863;             ;-0.20306;      0.19746
 -1.07863;             ;-0.20330;      0.19842
 -0.07863;             ;-0.20367;      0.19897
  0.92137;             ;-0.20383;      0.19905
  1.92137;             ;-0.20400;      0.19971
  2.92137;             ;-0.20423;      0.20000
  3.92137;             ;-0.20451;      0.20059
  4.92137;             ;-0.20462;      0.20157
  5.92137;             ;-0.20473;      0.20228
  6.92137;             ;-0.20493;      0.20283
  7.92137;             ;-0.20503;      0.20315
  8.92137;             ;-0.20524;      0.20395
  9.92137;             ;-0.20547;      0.20515
 10.92137;             ;-0.20569;      0.20593
