#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        L099.ngb-sdg                 L099.ngb-sdg                 L099.ngb-sdg                
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    L099                         L099                         L099                        
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   10.08.2020 20:07             10.08.2020 20:07             10.08.2020 20:07            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     21-07-2020 11:20             21-07-2020 11:20             21-07-2020 11:20            
#SENSITIVITY:                 21-07-2020 11:20             21-07-2020 11:20             21-07-2020 11:20            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    SSCH                         SSCH                         SSCH                        
#REMARK:                                                                                                            
#SAMPLE:                      L099                         L099                         L099                        
#SAMPLE MASS /mg:             7.19                         7.19                         7.19                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       21-07-2020 11:20             21-07-2020 11:20             21-07-2020 11:20            
#CORR. CODE:                  059                          059                          059                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/10.0(K/min)/300°C       300°C/10.0(K/min)/-50°C      -50°C/10.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/10.0(K/min)/300°C     
#SEG. 3:                                                   300°C/10.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/10.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-50.26643;             ;    -0.28212;-3.011140e-03
-49.26643;             ;    -0.28362;      0.32572
-48.26643;             ;    -0.28445;      0.40275
-47.26643;             ;    -0.28501;      0.40471
-46.26643;             ;    -0.28577;      0.37143
-45.26643;             ;    -0.28655;      0.32967
-44.26643;             ;    -0.28732;      0.27841
-43.26643;             ;    -0.28838;      0.26086
-42.26643;             ;    -0.28904;      0.23830
-41.26643;             ;    -0.29002;      0.27687
-40.26643;             ;    -0.29035;      0.29968
-39.26643;             ;    -0.29170;      0.30196
-38.26643;             ;    -0.29261;      0.29711
-37.26643;             ;    -0.29320;      0.29136
-36.26643;             ;    -0.29431;      0.29131
-35.26643;             ;    -0.29550;      0.29200
-34.26643;             ;    -0.29676;      0.29367
-33.26643;             ;    -0.29757;      0.29465
-32.26643;             ;    -0.29889;      0.29516
-31.26643;             ;    -0.29989;      0.29599
-30.26643;             ;    -0.30128;      0.29651
-29.26643;             ;    -0.30269;      0.29701
-28.26643;             ;    -0.30385;      0.29774
-27.26643;             ;    -0.30429;      0.29923
-26.26643;             ;    -0.30453;      0.30022
-25.26643;             ;    -0.30594;      0.30084
-24.26643;             ;    -0.30815;      0.30137
-23.26643;             ;    -0.30896;      0.30192
-22.26643;             ;    -0.31088;      0.30275
-21.26643;             ;    -0.31217;      0.30362
-20.26643;             ;    -0.31271;      0.30438
-19.26643;             ;    -0.31264;      0.30488
-18.26643;             ;    -0.31273;      0.30474
-17.26643;             ;    -0.31456;      0.30566
-16.26643;             ;    -0.31482;      0.30628
-15.26643;             ;    -0.31615;      0.30719
-14.26643;             ;    -0.31689;      0.30787
-13.26643;             ;    -0.31723;      0.30844
-12.26643;             ;    -0.31785;      0.30875
-11.26643;             ;    -0.31862;      0.30937
-10.26643;             ;    -0.31940;      0.31024
 -9.26643;             ;    -0.32037;      0.31122
 -8.26643;             ;    -0.32107;      0.31222
 -7.26643;             ;    -0.32184;      0.31310
 -6.26643;             ;    -0.32199;      0.31417
 -5.26643;             ;    -0.32227;      0.31507
 -4.26643;             ;    -0.32278;      0.31621
 -3.26643;             ;    -0.32411;      0.31750
 -2.26643;             ;    -0.32460;      0.31837
 -1.26643;             ;    -0.32531;      0.31826
 -0.26643;             ;    -0.32598;      0.31795
  0.73357;             ;    -0.32663;      0.31840
  1.73357;             ;    -0.32685;      0.31932
  2.73357;             ;    -0.32729;      0.31998
  3.73357;             ;    -0.32806;      0.32073
  4.73357;             ;    -0.32877;      0.32110
  5.73357;             ;    -0.32953;      0.32165
  6.73357;             ;    -0.33041;      0.32196
  7.73357;             ;    -0.33107;      0.32240
  8.73357;             ;    -0.33166;      0.32305
  9.73357;             ;    -0.33253;      0.32326
 10.73357;             ;    -0.33277;      0.32360
 11.73357;             ;    -0.33300;      0.32396
 12.73357;             ;    -0.33335;      0.32437
 13.73357;             ;    -0.33396;      0.32496
 14.73357;             ;    -0.33470;      0.32531
 15.73357;             ;    -0.33494;      0.32561
 16.73357;             ;    -0.33516;      0.32603
 17.73357;-4.451495e-03;    -0.33546;      0.32724
 18.73357;-4.451495e-03;    -0.33602;      0.32778
 19.73357;-4.451495e-03;    -0.33693;      0.32832
 20.73357;      0.39740;    -0.33710;      0.32899
 21.73357;      0.40058;    -0.33761;      0.32984
 22.73357;      0.37830;    -0.33844;      0.33038
 23.73357;      0.35808;    -0.33916;      0.33066
 24.73357;      0.34512;    -0.33960;      0.33084
 25.73357;      0.32318;    -0.33980;      0.33130
 26.73357;      0.29379;    -0.34010;      0.33174
 27.73357;      0.30801;    -0.34109;      0.33245
 28.73357;      0.33560;    -0.34167;      0.33310
 29.73357;      0.34987;    -0.34240;      0.33369
 30.73357;      0.35067;    -0.34319;      0.33456
 31.73357;      0.34658;    -0.34359;      0.33466
 32.73357;      0.34371;    -0.34410;      0.33505
 33.73357;      0.34463;    -0.34457;      0.33523
 34.73357;      0.34738;    -0.34500;      0.33620
 35.73357;      0.35004;    -0.34533;      0.33636
 36.73357;      0.35220;    -0.34569;      0.33674
 37.73357;      0.35392;    -0.34623;      0.33717
 38.73357;      0.35565;    -0.34667;      0.33783
 39.73357;      0.35735;    -0.34723;      0.33855
