#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        L118.ngb-sdg                 L118.ngb-sdg                 L118.ngb-sdg                
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    L118                         L118                         L118                        
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   13.08.2020 08:17             13.08.2020 08:17             13.08.2020 08:17            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     21-07-2020 11:20             21-07-2020 11:20             21-07-2020 11:20            
#SENSITIVITY:                 21-07-2020 11:20             21-07-2020 11:20             21-07-2020 11:20            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    SSCH                         SSCH                         SSCH                        
#REMARK:                                                                                                            
#SAMPLE:                      L118                         L118                         L118                        
#SAMPLE MASS /mg:             10.59                        10.59                        10.59                       
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       21-07-2020 11:20             21-07-2020 11:20             21-07-2020 11:20            
#CORR. CODE:                  059                          059                          059                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/10.0(K/min)/300°C       300°C/10.0(K/min)/-50°C      -50°C/10.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/10.0(K/min)/300°C     
#SEG. 3:                                                   300°C/10.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/10.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-50.33531;            ;     -0.12964;7.079358e-03
-49.33531;            ;     -0.12964;     0.17440
-48.33531;            ;     -0.12901;     0.20077
-47.33531;            ;     -0.12973;     0.19366
-46.33531;            ;     -0.13030;     0.17805
-45.33531;            ;     -0.13067;     0.16436
-44.33531;            ;     -0.13092;     0.14836
-43.33531;            ;     -0.13144;     0.13715
-42.33531;            ;     -0.13196;     0.11480
-41.33531;            ;     -0.13224;     0.13155
-40.33531;            ;     -0.13251;     0.14644
-39.33531;            ;     -0.13307;     0.14967
-38.33531;            ;     -0.13337;     0.14820
-37.33531;            ;     -0.13388;     0.14673
-36.33531;            ;     -0.13452;     0.14469
-35.33531;            ;     -0.13533;     0.14382
-34.33531;            ;     -0.13603;     0.14510
-33.33531;            ;     -0.13634;     0.14554
-32.33531;            ;     -0.13724;     0.14630
-31.33531;            ;     -0.13780;     0.14639
-30.33531;            ;     -0.13833;     0.14670
-29.33531;            ;     -0.13882;     0.14683
-28.33531;            ;     -0.13977;     0.14685
-27.33531;            ;     -0.14040;     0.14736
-26.33531;            ;     -0.14121;     0.14692
-25.33531;            ;     -0.14207;     0.14741
-24.33531;            ;     -0.14338;     0.14761
-23.33531;            ;     -0.14413;     0.14828
-22.33531;            ;     -0.14381;     0.14829
-21.33531;            ;     -0.14417;     0.14789
-20.33531;            ;     -0.14479;     0.14815
-19.33531;            ;     -0.14550;     0.14831
-18.33531;            ;     -0.14584;     0.14842
-17.33531;            ;     -0.14626;     0.14836
-16.33531;            ;     -0.14642;     0.14838
-15.33531;            ;     -0.14696;     0.14839
-14.33531;            ;     -0.14723;     0.14858
-13.33531;            ;     -0.14754;     0.14877
-12.33531;            ;     -0.14792;     0.14881
-11.33531;            ;     -0.14836;     0.14895
-10.33531;            ;     -0.14892;     0.14901
 -9.33531;            ;     -0.14919;     0.14916
 -8.33531;            ;     -0.14961;     0.14937
 -7.33531;            ;     -0.14996;     0.14947
 -6.33531;            ;     -0.15035;     0.15007
 -5.33531;            ;     -0.15090;     0.15037
 -4.33531;            ;     -0.15102;     0.15049
 -3.33531;            ;     -0.15142;     0.15053
 -2.33531;            ;     -0.15170;     0.15095
 -1.33531;            ;     -0.15203;     0.15091
 -0.33531;            ;     -0.15244;     0.15055
  0.66469;            ;     -0.15285;     0.15066
  1.66469;            ;     -0.15329;     0.15080
  2.66469;            ;     -0.15361;     0.15089
  3.66469;            ;     -0.15378;     0.15090
  4.66469;            ;     -0.15397;     0.15082
  5.66469;            ;     -0.15453;     0.15085
  6.66469;            ;     -0.15490;     0.15100
  7.66469;            ;     -0.15514;     0.15094
  8.66469;            ;     -0.15558;     0.15102
  9.66469;            ;     -0.15596;     0.15118
 10.66469;            ;     -0.15613;     0.15130
 11.66469;            ;     -0.15640;     0.15132
 12.66469;            ;     -0.15665;     0.15123
 13.66469;            ;     -0.15699;     0.15114
 14.66469;            ;     -0.15721;     0.15131
 15.66469;            ;     -0.15735;     0.15133
 16.66469;            ;     -0.15764;     0.15161
 17.66469;4.412143e-03;     -0.15779;     0.15173
 18.66469;4.412143e-03;     -0.15801;     0.15174
 19.66469;4.412143e-03;     -0.15854;     0.15182
 20.66469;     0.19381;     -0.15892;     0.15195
 21.66469;     0.21455;     -0.15914;     0.15213
 22.66469;     0.20849;     -0.15945;     0.15222
 23.66469;     0.19637;     -0.15961;     0.15230
 24.66469;     0.18679;     -0.15988;     0.15251
 25.66469;     0.17451;     -0.16015;     0.15250
 26.66469;     0.16134;     -0.16063;     0.15246
 27.66469;     0.15411;     -0.16114;     0.15259
 28.66469;     0.16867;     -0.16174;     0.15274
 29.66469;     0.18261;     -0.16206;     0.15301
 30.66469;     0.18589;     -0.16234;     0.15294
 31.66469;     0.18485;     -0.16285;     0.15298
 32.66469;     0.18232;     -0.16321;     0.15297
 33.66469;     0.18284;     -0.16351;     0.15307
 34.66469;     0.18402;     -0.16381;     0.15302
 35.66469;     0.18535;     -0.16396;     0.15294
 36.66469;     0.18806;     -0.16415;     0.15288
 37.66469;     0.19021;     -0.16449;     0.15295
 38.66469;     0.19189;     -0.16487;     0.15303
 39.66469;     0.19217;     -0.16531;     0.15323
 40.66469;     0.19415;     -0.16582;     0.15338
 41.66469;     0.19520;     -0.16621;     0.15322
 42.66469;     0.19705;     -0.16655;     0.15320
 43.66469;     0.19821;     -0.16715;     0.15333
 44.66469;     0.19910;     -0.16748;     0.15325
 45.66469;     0.20012;     -0.16764;     0.15314
 46.66469;     0.20107;     -0.16798;     0.15320
 47.66469;     0.20205;     -0.16824;     0.15324
 48.66469;     0.20283;     -0.16867;     0.15317
 49.66469;     0.20350;     -0.16896;     0.15305
 50.66469;     0.20439;     -0.16921;     0.15291
 51.66469;     0.20508;     -0.16961;     0.15288
 52.66469;     0.20547;     -0.16995;     0.15278
 53.66469;     0.20630;     -0.17025;     0.15269
 54.66469;     0.20649;     -0.17054;     0.15268
 55.66469;     0.20672;     -0.17095;     0.15261
 56.66469;     0.20662;     -0.17119;     0.15258
 57.66469;     0.20696;     -0.17151;     0.15265
 58.66469;     0.20699;     -0.17191;     0.15250
 59.66469;     0.20694;     -0.17235;     0.15239
 60.66469;     0.20687;     -0.17274;     0.15222
 61.66469;     0.20684;     -0.17302;     0.15205
 62.66469;     0.20675;     -0.17338;     0.15183
 63.66469;     0.20659;     -0.17366;     0.15174
 64.66469;     0.20645;     -0.17394;     0.15163
 65.66469;     0.20629;     -0.17420;     0.15153
 66.66469;     0.20615;     -0.17430;     0.15145
 67.66469;     0.20595;     -0.17451;     0.15146
 68.66469;     0.20566;     -0.17467;     0.15145
 69.66469;     0.20561;     -0.17491;     0.15144
 70.66469;     0.20532;     -0.17521;     0.15146
 71.66469;     0.20508;     -0.17545;     0.15147
 72.66469;     0.20510;     -0.17571;     0.15143
 73.66469;     0.20512;     -0.17606;     0.15143
 74.66469;     0.20511;     -0.17639;     0.15143
 75.66469;     0.20502;     -0.17654;     0.15141
 76.66469;     0.20481;     -0.17672;     0.15136
 77.66469;     0.20441;     -0.17699;     0.15140
 78.66469;     0.20398;     -0.17736;     0.15139
 79.66469;     0.20355;     -0.17777;     0.15134
 80.66469;     0.20301;     -0.17804;     0.15134
 81.66469;     0.20237;     -0.17839;     0.15131
 82.66469;     0.20184;     -0.17869;     0.15117
 83.66469;     0.20120;     -0.17894;     0.15103
 84.66469;     0.20061;     -0.17926;     0.15092
 85.66469;     0.20019;     -0.17956;     0.15082
 86.66469;     0.19953;     -0.17989;     0.15086
 87.66469;     0.19896;     -0.18025;     0.15082
 88.66469;     0.19833;     -0.18069;     0.15071
 89.66469;     0.19770;     -0.18102;     0.15059
 90.66469;     0.19726;     -0.18136;     0.15041
 91.66469;     0.19672;     -0.18163;     0.15036
 92.66469;     0.19627;     -0.18180;     0.15026
 93.66469;     0.19583;     -0.18187;     0.15017
 94.66469;     0.19505;     -0.18206;     0.15012
 95.66469;     0.19445;     -0.18230;     0.15004
 96.66469;     0.19388;     -0.18258;     0.14994
 97.66469;     0.19366;     -0.18289;     0.14974
 98.66469;     0.19321;     -0.18320;     0.14959
 99.66469;     0.19256;     -0.18343;     0.14959
100.66469;     0.19203;     -0.18361;     0.14950
101.66469;     0.19164;     -0.18373;     0.14940
102.66469;     0.19129;     -0.18377;     0.14947
103.66469;     0.19088;     -0.18404;     0.14929
104.66469;     0.19041;     -0.18455;     0.14922
105.66469;     0.18992;     -0.18485;     0.14913
106.66469;     0.18964;     -0.18464;     0.14908
107.66469;     0.18929;     -0.18480;     0.14905
108.66469;     0.18901;     -0.18537;     0.14896
109.66469;     0.18873;     -0.18647;     0.14892
110.66469;     0.18859;     -0.18781;     0.14898
111.66469;     0.18864;     -0.18899;     0.14895
112.66469;     0.18876;     -0.18923;     0.14886
113.66469;     0.18880;     -0.18831;     0.14878
114.66469;     0.18869;     -0.18706;     0.14869
115.66469;     0.18861;     -0.18768;     0.14877
116.66469;     0.18823;     -0.19083;     0.14884
