#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        L184.ngb-sdg                 L184.ngb-sdg                 L184.ngb-sdg                
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    L184                         L184                         L184                        
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   13.10.2020 11:45             13.10.2020 11:45             13.10.2020 11:45            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-10-2020 06:23             13-10-2020 06:23             13-10-2020 06:23            
#SENSITIVITY:                 13-10-2020 06:23             13-10-2020 06:23             13-10-2020 06:23            
#LABORATORY:                  N325                         N325                         N325                        
#OPERATOR:                    Dima                         Dima                         Dima                        
#REMARK:                                                                                                            
#SAMPLE:                      L184                         L184                         L184                        
#SAMPLE MASS /mg:             10.39                        10.39                        10.39                       
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       09-10-2020 09:37             09-10-2020 09:37             09-10-2020 09:37            
#CORR. CODE:                  059                          059                          059                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/10.0(K/min)/300°C       300°C/10.0(K/min)/-50°C      -50°C/10.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/10.0(K/min)/300°C     
#SEG. 3:                                                   300°C/10.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/10.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-50.08092;            ;-0.14866;1.195600e-02
-49.08092;            ;-0.16699;     0.25284
-48.08092;            ;-0.16970;     0.22236
-47.08092;            ;-0.17123;     0.20685
-46.08092;            ;-0.17218;     0.20119
-45.08092;            ;-0.17329;     0.19481
-44.08092;            ;-0.17498;     0.18514
-43.08092;            ;-0.17564;     0.17182
-42.08092;            ;-0.17721;     0.18549
-41.08092;            ;-0.17746;     0.19467
-40.08092;            ;-0.17780;     0.19761
-39.08092;            ;-0.17998;     0.19640
-38.08092;            ;-0.18048;     0.19387
-37.08092;            ;-0.18103;     0.19330
-36.08092;            ;-0.18163;     0.19318
-35.08092;            ;-0.18210;     0.19405
-34.08092;            ;-0.18268;     0.19479
-33.08092;            ;-0.18211;     0.19534
-32.08092;            ;-0.18096;     0.19616
-31.08092;            ;-0.18694;     0.19600
-30.08092;            ;-0.18597;     0.19631
-29.08092;            ;-0.18597;     0.19580
-28.08092;            ;-0.18790;     0.19542
-27.08092;            ;-0.18578;     0.19632
-26.08092;            ;-0.18241;     0.19670
-25.08092;            ;-0.19052;     0.19704
-24.08092;            ;-0.19120;     0.19678
-23.08092;            ;-0.19250;     0.19658
-22.08092;            ;-0.19378;     0.19718
-21.08092;            ;-0.19420;     0.19729
-20.08092;            ;-0.19468;     0.19776
-19.08092;            ;-0.19545;     0.19785
-18.08092;            ;-0.19578;     0.19809
-17.08092;            ;-0.19672;     0.19897
-16.08092;            ;-0.19743;     0.20091
-15.08092;            ;-0.19777;     0.20029
-14.08092;            ;-0.19773;     0.20010
-13.08092;            ;-0.19782;     0.20047
-12.08092;            ;-0.19796;     0.20076
-11.08092;            ;-0.19883;     0.20123
-10.08092;            ;-0.19904;     0.20160
 -9.08092;            ;-0.19959;     0.20189
 -8.08092;            ;-0.19975;     0.20239
 -7.08092;            ;-0.20015;     0.20281
 -6.08092;            ;-0.20034;     0.20312
 -5.08092;            ;-0.20051;     0.20298
 -4.08092;            ;-0.20084;     0.20327
 -3.08092;            ;-0.20092;     0.20348
 -2.08092;            ;-0.20149;     0.20396
 -1.08092;            ;-0.20165;     0.20441
 -0.08092;            ;-0.20173;     0.20479
  0.91908;            ;-0.20184;     0.20429
  1.91908;            ;-0.20197;     0.20421
  2.91908;            ;-0.20226;     0.20418
  3.91908;            ;-0.20222;     0.20428
  4.91908;            ;-0.20219;     0.20460
  5.91908;            ;-0.20222;     0.20462
  6.91908;            ;-0.20206;     0.20454
  7.91908;            ;-0.20187;     0.20462
  8.91908;            ;-0.20200;     0.20491
  9.91908;            ;-0.20248;     0.20506
 10.91908;            ;-0.20244;     0.20481
 11.91908;            ;-0.20260;     0.20493
 12.91908;            ;-0.20303;     0.20544
 13.91908;            ;-0.20317;     0.20571
 14.91908;            ;-0.20304;     0.20600
 15.91908;            ;-0.20345;     0.20635
 16.91908;            ;-0.20379;     0.20649
 17.91908;7.821667e-03;-0.20401;     0.20640
 18.91908;7.821667e-03;-0.20444;     0.20628
 19.91908;7.821667e-03;-0.20487;     0.20628
 20.91908;     0.28465;-0.20491;     0.20635
 21.91908;     0.26912;-0.20508;     0.20629
 22.91908;     0.25730;-0.20528;     0.20637
 23.91908;     0.25112;-0.20552;     0.20653
 24.91908;     0.24525;-0.20578;     0.20680
 25.91908;     0.23637;-0.20605;     0.20716
 26.91908;     0.23173;-0.20646;     0.20727
 27.91908;     0.23810;-0.20677;     0.20710
 28.91908;     0.24500;-0.20695;     0.20711
 29.91908;     0.24931;-0.20710;     0.20716
 30.91908;     0.25073;-0.20715;     0.20715
 31.91908;     0.25153;-0.20736;     0.20697
 32.91908;     0.25279;-0.20757;     0.20694
 33.91908;     0.25468;-0.20777;     0.20706
 34.91908;     0.25680;-0.20798;     0.20720
 35.91908;     0.25916;-0.20859;     0.20725
 36.91908;     0.26148;-0.20861;     0.20740
 37.91908;     0.26364;-0.20861;     0.20767
 38.91908;     0.26604;-0.20856;     0.20788
 39.91908;     0.26863;-0.20871;     0.20794
 40.91908;     0.27121;-0.20842;     0.20801
 41.91908;     0.27382;-0.20896;     0.20822
 42.91908;     0.27675;-0.20925;     0.20838
 43.91908;     0.27961;-0.20944;     0.20834
 44.91908;     0.28244;-0.20956;     0.20841
 45.91908;     0.28534;-0.20971;     0.20840
 46.91908;     0.28840;-0.20982;     0.20835
 47.91908;     0.29178;-0.20991;     0.20821
 48.91908;     0.29522;-0.20995;     0.20829
 49.91908;     0.29850;-0.21019;     0.20842
 50.91908;     0.30185;-0.21027;     0.20855
 51.91908;     0.30559;-0.21035;     0.20875
 52.91908;     0.30926;-0.21029;     0.20864
 53.91908;     0.31301;-0.21031;     0.20864
 54.91908;     0.31664;-0.21042;     0.20859
 55.91908;     0.32068;-0.21063;     0.20830
 56.91908;     0.32479;-0.21082;     0.20835
 57.91908;     0.32881;-0.21100;     0.20840
 58.91908;     0.33294;-0.21096;     0.20873
 59.91908;     0.33737;-0.21111;     0.20860
 60.91908;     0.34158;-0.21121;     0.20839
 61.91908;     0.34526;-0.21153;     0.20858
 62.91908;     0.34956;-0.21179;     0.20865
 63.91908;     0.35349;-0.21195;     0.20861
 64.91908;     0.35804;-0.21206;     0.20887
 65.91908;     0.36182;-0.21230;     0.20899
 66.91908;     0.36577;-0.21262;     0.20905
 67.91908;     0.36971;-0.21283;     0.20922
 68.91908;     0.37353;-0.21315;     0.20942
 69.91908;     0.37725;-0.21312;     0.20964
 70.91908;     0.38056;-0.21286;     0.20947
 71.91908;     0.38377;-0.21275;     0.20951
 72.91908;     0.38697;-0.21299;     0.20946
 73.91908;     0.39016;-0.21338;     0.21004
 74.91908;     0.39316;-0.21331;     0.21025
 75.91908;     0.39586;-0.21320;     0.20990
 76.91908;     0.39836;-0.21351;     0.20968
 77.91908;     0.40071;-0.21406;     0.20906
 78.91908;     0.40283;-0.21414;     0.21125
 79.91908;     0.40492;-0.21403;     0.21051
 80.91908;     0.40702;-0.21403;     0.21010
 81.91908;     0.40867;-0.21432;     0.21041
 82.91908;     0.41017;-0.21416;     0.21066
 83.91908;     0.41144;-0.21420;     0.21079
 84.91908;     0.41236;-0.21447;     0.21110
 85.91908;     0.41311;-0.21415;     0.21092
 86.91908;     0.41353;-0.21384;     0.21104
 87.91908;     0.41349;-0.21384;     0.21086
 88.91908;     0.41359;-0.21395;     0.21078
 89.91908;     0.41357;-0.21423;     0.21079
 90.91908;     0.41322;-0.21439;     0.21083
 91.91908;     0.41295;-0.21447;     0.21163
 92.91908;     0.41228;-0.21449;     0.21047
 93.91908;     0.41130;-0.21475;     0.21219
 94.91908;     0.41024;-0.21522;     0.21148
 95.91908;     0.40889;-0.21518;     0.21096
 96.91908;     0.40738;-0.21535;     0.21139
 97.91908;     0.40578;-0.21568;     0.21135
 98.91908;     0.40444;-0.21593;     0.21124
