#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        L010.ngb-sdg                 L010.ngb-sdg                 L010.ngb-sdg                
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    L010                         L010                         L010                        
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   27.06.2020 03:08             27.06.2020 03:08             27.06.2020 03:08            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     17-06-2020 09:41             17-06-2020 09:41             17-06-2020 09:41            
#SENSITIVITY:                 17-06-2020 09:41             17-06-2020 09:41             17-06-2020 09:41            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    SSCH                         SSCH                         SSCH                        
#REMARK:                                                                                                            
#SAMPLE:                      L010                         L010                         L010                        
#SAMPLE MASS /mg:             7.41                         7.41                         7.41                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       17-06-2020 09:41             17-06-2020 09:41             17-06-2020 09:41            
#CORR. CODE:                  059                          059                          059                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/10.0(K/min)/300°C       300°C/10.0(K/min)/-50°C      -50°C/10.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/10.0(K/min)/300°C     
#SEG. 3:                                                   300°C/10.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/10.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-50.38883;             ;    -0.17054;-2.182925e-02
-49.38883;             ;    -0.17225;      0.11148
-48.38883;             ;    -0.17258;      0.22123
-47.38883;             ;    -0.17255;      0.23688
-46.38883;             ;    -0.17318;      0.21767
-45.38883;             ;    -0.17317;      0.18833
-44.38883;             ;    -0.17398;      0.15635
-43.38883;             ;    -0.17497;      0.13353
-42.38883;             ;    -0.17576;      0.10959
-41.38883;             ;    -0.17637;      0.12011
-40.38883;             ;    -0.17728;      0.14285
-39.38883;             ;    -0.17809;      0.15209
-38.38883;             ;    -0.17885;      0.15191
-37.38883;             ;    -0.17965;      0.14952
-36.38883;             ;    -0.18009;      0.14782
-35.38883;             ;    -0.18075;      0.14782
-34.38883;             ;    -0.18137;      0.14861
-33.38883;             ;    -0.18193;      0.14985
-32.38883;             ;    -0.18288;      0.15065
-31.38883;             ;    -0.18368;      0.15117
-30.38883;             ;    -0.18389;      0.15156
-29.38883;             ;    -0.18491;      0.15234
-28.38883;             ;    -0.18611;      0.15292
-27.38883;             ;    -0.18811;      0.15326
-26.38883;             ;    -0.18931;      0.15407
-25.38883;             ;    -0.19065;      0.15495
-24.38883;             ;    -0.19151;      0.15554
-23.38883;             ;    -0.19177;      0.15602
-22.38883;             ;    -0.19214;      0.15668
-21.38883;             ;    -0.19282;      0.15750
-20.38883;             ;    -0.19286;      0.15821
-19.38883;             ;    -0.19363;      0.15886
-18.38883;             ;    -0.19413;      0.15953
-17.38883;             ;    -0.19519;      0.16036
-16.38883;             ;    -0.19583;      0.16126
-15.38883;             ;    -0.19640;      0.16197
-14.38883;             ;    -0.19723;      0.16262
-13.38883;             ;    -0.19787;      0.16313
-12.38883;             ;    -0.19866;      0.16351
-11.38883;             ;    -0.19901;      0.16408
-10.38883;             ;    -0.19978;      0.16491
 -9.38883;             ;    -0.20071;      0.16562
 -8.38883;             ;    -0.19946;      0.16619
 -7.38883;             ;    -0.20079;      0.16679
 -6.38883;             ;    -0.20246;      0.16724
 -5.38883;             ;    -0.20294;      0.16832
 -4.38883;             ;    -0.20372;      0.16884
 -3.38883;             ;    -0.20403;      0.16910
 -2.38883;             ;    -0.20434;      0.16991
 -1.38883;             ;    -0.20475;      0.17058
 -0.38883;             ;    -0.20520;      0.16999
  0.61117;             ;    -0.20550;      0.16994
  1.61117;             ;    -0.20588;      0.17042
  2.61117;             ;    -0.20609;      0.17072
  3.61117;             ;    -0.20674;      0.17124
  4.61117;             ;    -0.20719;      0.17168
  5.61117;             ;    -0.20768;      0.17214
  6.61117;             ;    -0.20797;      0.17284
  7.61117;             ;    -0.20861;      0.17352
  8.61117;             ;    -0.20898;      0.17366
  9.61117;             ;    -0.20957;      0.17393
 10.61117;             ;    -0.21002;      0.17429
 11.61117;             ;    -0.21046;      0.17520
 12.61117;             ;    -0.21113;      0.17580
 13.61117;             ;    -0.21181;      0.17623
 14.61117;             ;    -0.21154;      0.17692
 15.61117;             ;    -0.21212;      0.17737
 16.61117;             ;    -0.21263;      0.17777
 17.61117;-1.063099e-02;    -0.21272;      0.17807
 18.61117;-1.063099e-02;    -0.21302;      0.17862
 19.61117;-1.063099e-02;    -0.21347;      0.17908
 20.61117;      0.21959;    -0.21361;      0.17979
 21.61117;      0.24651;    -0.21400;      0.18057
 22.61117;      0.24121;    -0.21445;      0.18134
 23.61117;      0.22905;    -0.21500;      0.18188
 24.61117;      0.21877;    -0.21530;      0.18280
 25.61117;      0.20652;    -0.21571;      0.18352
 26.61117;      0.19805;    -0.21612;      0.18398
 27.61117;      0.18110;    -0.21650;      0.18452
 28.61117;      0.19557;    -0.21691;      0.18520
 29.61117;      0.20993;    -0.21741;      0.18586
 30.61117;      0.21703;    -0.21799;      0.18669
 31.61117;      0.21922;    -0.21821;      0.18740
 32.61117;      0.21883;    -0.21878;      0.18797
 33.61117;      0.21865;    -0.21890;      0.18819
 34.61117;      0.22052;    -0.21923;      0.18841
 35.61117;      0.22258;    -0.21963;      0.18884
 36.61117;      0.22476;    -0.21982;      0.18947
 37.61117;      0.22655;    -0.22010;      0.19014
 38.61117;      0.22820;    -0.22056;      0.19066
 39.61117;      0.22951;    -0.22081;      0.19129
 40.61117;      0.23073;    -0.22117;      0.19215
 41.61117;      0.23199;    -0.22166;      0.19255
 42.61117;      0.23310;    -0.22189;      0.19257
 43.61117;      0.23417;    -0.22222;      0.19287
 44.61117;      0.23525;    -0.22243;      0.19340
 45.61117;      0.23635;    -0.22283;      0.19395
 46.61117;      0.23742;    -0.22304;      0.19445
 47.61117;      0.23812;    -0.22316;      0.19498
 48.61117;      0.23880;    -0.22353;      0.19544
 49.61117;      0.23959;    -0.22377;      0.19577
 50.61117;      0.24022;    -0.22404;      0.19649
 51.61117;      0.24067;    -0.22434;      0.19709
 52.61117;      0.24120;    -0.22475;      0.19783
 53.61117;      0.24168;    -0.22502;      0.19844
 54.61117;      0.24190;    -0.22531;      0.19884
 55.61117;      0.24224;    -0.22529;      0.19904
 56.61117;      0.24280;    -0.22552;      0.19946
 57.61117;      0.24334;    -0.22601;      0.19998
 58.61117;      0.24386;    -0.22645;      0.20052
 59.61117;      0.24435;    -0.22691;      0.20110
 60.61117;      0.24482;    -0.22693;      0.20133
 61.61117;      0.24532;    -0.22734;      0.20181
 62.61117;      0.24581;    -0.22778;      0.20211
 63.61117;      0.24604;    -0.22816;      0.20248
 64.61117;      0.24654;    -0.22848;      0.20306
 65.61117;      0.24676;    -0.22890;      0.20366
 66.61117;      0.24693;    -0.22969;      0.20396
 67.61117;      0.24708;    -0.23004;      0.20433
 68.61117;      0.24735;    -0.23065;      0.20471
 69.61117;      0.24761;    -0.23139;      0.20515
 70.61117;      0.24777;    -0.23196;      0.20556
 71.61117;      0.24788;    -0.23264;      0.20612
 72.61117;      0.24780;    -0.23339;      0.20665
 73.61117;      0.24760;    -0.23427;      0.20706
 74.61117;      0.24765;    -0.23518;      0.20756
 75.61117;      0.24770;    -0.23586;      0.20805
 76.61117;      0.24766;    -0.23694;      0.20865
 77.61117;      0.24779;    -0.23818;      0.20894
 78.61117;      0.24799;    -0.23975;      0.20956
 79.61117;      0.24813;    -0.24146;      0.21019
 80.61117;      0.24836;    -0.24301;      0.21056
 81.61117;      0.24864;    -0.24432;      0.21111
 82.61117;      0.24867;    -0.24529;      0.21171
 83.61117;      0.24872;    -0.24542;      0.21249
 84.61117;      0.24895;    -0.24497;      0.21294
 85.61117;      0.24928;    -0.24409;      0.21355
 86.61117;      0.24939;    -0.24296;      0.21419
 87.61117;      0.24963;    -0.24219;      0.21449
 88.61117;      0.24989;    -0.24164;      0.21501
 89.61117;      0.25034;    -0.24175;      0.21554
 90.61117;      0.25045;    -0.24224;      0.21643
 91.61117;      0.25074;    -0.24262;      0.21712
 92.61117;      0.25115;    -0.24319;      0.21766
 93.61117;      0.25171;    -0.24430;      0.21840
 94.61117;      0.25216;    -0.24527;      0.21921
 95.61117;      0.25256;    -0.24616;      0.21978
 96.61117;      0.25312;    -0.24733;      0.22049
 97.61117;      0.25375;    -0.24889;      0.22177
