#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        L333.ngb-sdg                 L333.ngb-sdg                 L333.ngb-sdg                
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    L333                         L333                         L333                        
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   04.11.2020 08:47             04.11.2020 08:47             04.11.2020 08:47            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-10-2020 06:23             13-10-2020 06:23             13-10-2020 06:23            
#SENSITIVITY:                 13-10-2020 06:23             13-10-2020 06:23             13-10-2020 06:23            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    Kurzweg                      Kurzweg                      Kurzweg                     
#REMARK:                                                                                                            
#SAMPLE:                      L333                         L333                         L333                        
#SAMPLE MASS /mg:             0.92                         0.92                         0.92                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       09-10-2020 09:37             09-10-2020 09:37             09-10-2020 09:37            
#CORR. CODE:                  059                          059                          059                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/20.0(K/min)/300°C       300°C/20.0(K/min)/-50°C      -50°C/20.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/20.0(K/min)/300°C     
#SEG. 3:                                                   300°C/20.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/20.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-49.40158;             ;        ;-0.11968
-48.40158;             ;        ; 0.81016
-47.40158;             ;-0.63219; 0.86920
-46.40158;             ;-0.63219; 0.87880
-45.40158;             ;-0.63219; 0.86942
-44.40158;             ;-0.63219; 0.84999
-43.40158;             ;-0.61879; 0.82594
-42.40158;             ;-0.66799; 0.80094
-41.40158;             ;-0.68886; 0.77844
-40.40158;             ;-0.73951; 0.74296
-39.40158;             ;-0.76115; 0.71106
-38.40158;             ;-0.75561; 0.66338
-37.40158;             ;-0.80615; 0.67877
-36.40158;             ;-0.83779; 0.70646
-35.40158;             ;-0.95558; 0.69283
-34.40158;             ;-1.04426; 0.75491
-33.40158;             ;-1.16221; 0.81269
-32.40158;             ;-1.18615; 0.83817
-31.40158;             ;-1.18256; 0.87291
-30.40158;             ;-1.18361; 0.89410
-29.40158;             ;-1.17072; 0.89664
-28.40158;             ;-1.16798; 0.90232
-27.40158;             ;-1.17279; 0.90877
-26.40158;             ;-1.17707; 0.91501
-25.40158;             ;-1.18805; 0.92743
-24.40158;             ;-1.19642; 0.93742
-23.40158;             ;-1.20079; 0.94923
-22.40158;             ;-1.20674; 0.96273
-21.40158;             ;-1.21027; 0.97453
-20.40158;             ;-1.21195; 0.98497
-19.40158;             ;-1.21457; 0.99635
-18.40158;             ;-1.21822; 1.00823
-17.40158;             ;-1.22290; 1.02232
-16.40158;             ;-1.22527; 1.03371
-15.40158;             ;-1.22547; 1.04376
-14.40158;             ;-1.22475; 1.05449
-13.40158;             ;-1.22748; 1.06310
-12.40158;             ;-1.22832; 1.07250
-11.40158;             ;-1.22948; 1.08270
-10.40158;             ;-1.23198; 1.09231
 -9.40158;             ;-1.23373; 1.10248
 -8.40158;             ;-1.23810; 1.11145
 -7.40158;             ;-1.23961; 1.12134
 -6.40158;             ;-1.24173; 1.12885
 -5.40158;             ;-1.24068; 1.13750
 -4.40158;             ;-1.24043; 1.14585
 -3.40158;             ;-1.23915; 1.15506
 -2.40158;             ;-1.23940; 1.16380
 -1.40158;             ;-1.24027; 1.16915
 -0.40158;             ;-1.23920; 1.17614
  0.59842;             ;-1.23548; 1.18213
  1.59842;             ;-1.23100; 1.18764
  2.59842;             ;-1.22880; 1.19325
  3.59842;             ;-1.22543; 1.19865
  4.59842;             ;-1.22362; 1.20377
  5.59842;             ;-1.22343; 1.20961
  6.59842;             ;-1.22471; 1.21382
  7.59842;             ;-1.22213; 1.21790
  8.59842;             ;-1.21858; 1.22307
  9.59842;             ;-1.21522; 1.22645
 10.59842;             ;-1.21431; 1.22832
 11.59842;             ;-1.21392; 1.23038
 12.59842;             ;-1.21381; 1.23270
 13.59842;             ;-1.21377; 1.23626
 14.59842;             ;-1.21182; 1.23878
 15.59842;             ;-1.20819; 1.24334
 16.59842;             ;-1.20279; 1.24772
 17.59842;             ;-1.19882; 1.25187
 18.59842;-9.675036e-02;-1.19652; 1.25663
 19.59842;-9.675036e-02;-1.19508; 1.25954
 20.59842;      0.49951;-1.19336; 1.26248
 21.59842;      1.00245;-1.19168; 1.26388
 22.59842;      1.17213;-1.18962; 1.26263
 23.59842;      1.24259;-1.18886; 1.26330
 24.59842;      1.26134;-1.18684; 1.26484
 25.59842;      1.24717;-1.18605; 1.26793
 26.59842;      1.20988;-1.18500; 1.27094
 27.59842;      1.16190;-1.18456; 1.27324
 28.59842;      1.10601;-1.18510; 1.27591
 29.59842;      1.03892;-1.18327; 1.27763
 30.59842;      0.98087;-1.18219; 1.28001
 31.59842;      0.91373;-1.18052; 1.28270
 32.59842;      0.91270;-1.18222; 1.28454
 33.59842;      0.87746;-1.18253; 1.28716
 34.59842;      0.91385;-1.18441; 1.28965
 35.59842;      0.99022;-1.18304; 1.29131
 36.59842;      1.04542;-1.18270; 1.29330
 37.59842;      1.10069;-1.18098; 1.29496
 38.59842;      1.14228;-1.17887; 1.29807
 39.59842;      1.16333;-1.17865; 1.30251
 40.59842;      1.18959;-1.17675; 1.30757
 41.59842;      1.19775;-1.17598; 1.31248
 42.59842;      1.21455;-1.17468; 1.31777
 43.59842;      1.23008;-1.17250; 1.32150
 44.59842;      1.23853;-1.17383; 1.32536
 45.59842;      1.25597;-1.17322; 1.32907
 46.59842;      1.27218;-1.17348; 1.33230
 47.59842;      1.29041;-1.17150; 1.33412
 48.59842;      1.30770;-1.17085; 1.33548
 49.59842;      1.32394;-1.16837; 1.33699
 50.59842;      1.34039;-1.16745; 1.33857
 51.59842;      1.35773;-1.16454; 1.33943
 52.59842;      1.37321;-1.16295; 1.34150
 53.59842;      1.38704;-1.16093; 1.34324
 54.59842;      1.40054;-1.15938; 1.34488
 55.59842;      1.41337;-1.15821; 1.34667
 56.59842;      1.42686;-1.15677; 1.34811
 57.59842;      1.43717;-1.15640; 1.35039
 58.59842;      1.44512;-1.15707; 1.35262
 59.59842;      1.45308;-1.15757; 1.35437
 60.59842;      1.46537;-1.15764; 1.35481
 61.59842;      1.47505;-1.15725; 1.35596
 62.59842;      1.48124;-1.15578; 1.35839
 63.59842;      1.48887;-1.15410; 1.35983
 64.59842;      1.49628;-1.15454; 1.36247
 65.59842;      1.50480;-1.15537; 1.36603
 66.59842;      1.51262;-1.15758; 1.36894
 67.59842;      1.51919;-1.15871; 1.37179
 68.59842;      1.52581;-1.15965; 1.37432
 69.59842;      1.53098;-1.16080; 1.37573
 70.59842;      1.53593;-1.16005; 1.37716
 71.59842;      1.54282;-1.16046; 1.37752
 72.59842;      1.54731;-1.15928; 1.37872
 73.59842;      1.55004;-1.15863; 1.38187
 74.59842;      1.55119;-1.15856; 1.38319
 75.59842;      1.55459;-1.15823; 1.38536
 76.59842;      1.55788;-1.15910; 1.38664
 77.59842;      1.55783;-1.16015; 1.38985
 78.59842;      1.55756;-1.16007; 1.39310
 79.59842;      1.55880;-1.15842; 1.39777
 80.59842;      1.55634;-1.15544; 1.40177
 81.59842;      1.55771;-1.15303; 1.40654
 82.59842;      1.55918;-1.15000; 1.41122
 83.59842;      1.55918;-1.14690; 1.41569
 84.59842;      1.55938;-1.14358; 1.41979
 85.59842;      1.55860;-1.14075; 1.42356
 86.59842;      1.55792;-1.13790; 1.42738
 87.59842;      1.55722;-1.13659; 1.43062
 88.59842;      1.55636;-1.13487; 1.43438
 89.59842;      1.55623;-1.13417; 1.43748
 90.59842;      1.55491;-1.13549; 1.43947
 91.59842;      1.55312;-1.13565; 1.44219
 92.59842;      1.54961;-1.13746; 1.44472
 93.59842;      1.54581;-1.13967; 1.44853
 94.59842;      1.54294;-1.14235; 1.45226
 95.59842;      1.53929;-1.14725; 1.45654
 96.59842;      1.53747;-1.15440; 1.46185
 97.59842;      1.53609;-1.15146; 1.46621
 98.59842;      1.53453;-1.16233; 1.47130
 99.59842;      1.53393;-1.16510; 1.47550
100.59842;      1.53377;-1.17552; 1.48059
101.59842;      1.53360;-1.17349; 1.48723
102.59842;      1.53348;-1.18036; 1.49290
103.59842;      1.53313;-1.20152; 1.50017
104.59842;      1.53557;-1.22140; 1.50805
105.59842;      1.53742;-1.23254; 1.51583
106.59842;      1.54091;-1.25119; 1.52329
107.59842;      1.54290;-1.27888; 1.53172
108.59842;      1.54364;-1.26574; 1.54072
109.59842;      1.54331;-1.31144; 1.55095
110.59842;      1.55477;-1.34145; 1.56189
111.59842;      1.55696;-1.37806; 1.57283
112.59842;      1.55059;-1.42200; 1.58313
113.59842;      1.55221;-1.50151; 1.59550
114.59842;      1.55130;-1.64402; 1.61028
115.59842;      1.54865;-1.99817; 1.62735
116.59842;      1.54872;-2.81476; 1.64940
117.59842;      1.54973;-3.33488; 1.67474
118.59842;      1.55091;-2.13762; 1.70047
119.59842;      1.55106;-1.33377; 1.72953
120.59842;      1.55665;-1.11583; 1.76855
121.59842;      1.56094;-1.03607; 1.80767
122.59842;      1.56677;-1.01009; 1.85951
123.59842;      1.57438;-0.99843; 1.91504
124.59842;      1.58520;-0.98876; 1.98142
125.59842;      1.59793;-0.98000; 2.06350
126.59842;      1.63219;-0.97897; 2.15775
127.59842;      1.66061;-0.97666; 2.27655
128.59842;      1.69365;-0.97390; 2.41789
129.59842;      1.73900;-0.97032; 2.57534
130.59842;      1.78318;-0.96674; 2.69778
131.59842;      1.87110;-0.96105; 2.57051
132.59842;      1.96850;-0.95739; 2.18042
133.59842;      2.09148;-0.95535; 1.79660
134.59842;      2.24197;-0.95626; 1.57128
135.59842;      2.43025;-0.95320; 1.48758
136.59842;      2.66815;-0.95027; 1.47133
137.59842;      2.94715;-0.94705; 1.47286
